RCPs,RegName,Data_  1,Data_  2,Data_  3,Data_  4,Data_  5,Data_  6,Data_  7,Data_  8,Data_  9,Data_ 10,Data_ 11,Data_ 12,Data_ 13,Data_ 14,Data_ 15,Data_ 16,Data_ 17,Data_ 18,Data_ 19,Data_ 20,Data_ 21,Data_ 22,Data_ 23,Data_ 24,Data_ 25,Data_ 26,Data_ 27,Data_ 28,Data_ 29,Data_ 30,Data_ 31,Data_ 32,Data_ 33,Data_ 34,Data_ 35,Data_ 36,Data_ 37,Data_ 38,Data_ 39,Data_ 40,Data_ 41,Data_ 42,Data_ 43,Data_ 44,Data_ 45,Data_ 46,Data_ 47,Data_ 48,Data_ 49,Data_ 50,Data_ 51,Data_ 52,Data_ 53,Data_ 54,Data_ 55,Data_ 56,Data_ 57,Data_ 58,Data_ 59,Data_ 60,Data_ 61,Data_ 62,Data_ 63,Data_ 64,Data_ 65,Data_ 66,Data_ 67,Data_ 68,Data_ 69,Data_ 70,Data_ 71,Data_ 72,Data_ 73,Data_ 74,Data_ 75,Data_ 76,Data_ 77,Data_ 78,Data_ 79,Data_ 80,Data_ 81,Data_ 82,Data_ 83,Data_ 84,Data_ 85,Data_ 86,Data_ 87,Data_ 88,Data_ 89,Data_ 90,Data_ 91,Data_ 92,Data_ 93,Data_ 94,Data_ 95,Data_ 96,Data_ 97,Data_ 98,Data_ 99,Data_100,Data_101,Data_102,Data_103,Data_104,Data_105,Data_106,Data_107,Data_108,Data_109,Data_110,Data_111,Data_112,Data_113,Data_114,Data_115,Data_116,Data_117,Data_118,Data_119
RCP2.6,	HALDIMAND-NORFOLK,7.5,7.5,7.5,7.5,7.6,7.5,7.4,7.5,7.5,7.4,7.5,7.3,7.4,7.6,7.6,7.6,7.5,7.6,7.4,7.5,7.4,7.5,7.5,7.5,7.5,7.6,7.5,7.4,7.3,7.6,7.5,7.4,7.4,7.5,7.4,7.4,7.5,7.4,7.4,7.5,7.6,7.5,7.5,7.6,7.6,7.5,7.5,7.4,7.4,7.6,7.5,7.4,7.5,7.6,7.5,7.5,7.5,7.6,7.6,7.5,7.3,7.5,7.5,7.5,7.6,7.5,7.5,7.4,7.5,7.5,7.6,7.4,7.5,7.5,7.5,7.6,7.5,7.4,7.6,7.5,7.6,7.4,7.4,7.6,7.4,7.3,7.4,7.5,7.6,7.4,7.5,7.5,7.6,7.4,7.4,7.5,7.5,7.3,7.4,7.6,7.6,7.3,7.6,7.5,7.5,7.5,7.5,7.4,7.5,7.4,7.5,7.4,7.5,7.5,7.4,7.3,7.4,7.7,7.4
RCP2.6,	HALIBURTON,9.2,9.2,9.2,9.3,9.3,9.2,9.1,9.2,9.1,9.1,9.1,8.9,9.1,9.1,9.2,9.2,9.3,9.2,9.1,9.2,9.2,9.1,9.1,9.2,9.2,9.4,9.2,9.2,9.1,9.3,9.1,9,9,9.1,9,9.1,9.2,9,9,9.1,9.3,9.1,9.1,9.2,9.1,9.2,9.1,9,9,9.2,9.2,9.1,9.1,9.2,9.2,9,9.1,9,9.1,9,8.9,9,9,9.1,9.3,9.1,9.1,9.1,9.1,9.2,9.2,9,9.1,9,9,9.1,9.1,9.1,9.2,9.2,9.1,8.9,9,9.1,8.9,8.9,9,9.1,9,9,9,9,9.2,9.1,9,9.1,9.1,8.9,9,9.2,9.2,8.9,9.1,9.2,9.1,9.1,9,9,9,9,9,9,9.1,9,9,9,8.9,9.3,9
RCP2.6,	HALTON,8.6,8.5,8.6,8.6,8.7,8.6,8.4,8.5,8.5,8.4,8.5,8.3,8.5,8.6,8.6,8.7,8.6,8.6,8.5,8.6,8.5,8.5,8.6,8.6,8.5,8.7,8.6,8.5,8.4,8.7,8.6,8.4,8.4,8.5,8.4,8.5,8.5,8.4,8.4,8.5,8.7,8.5,8.5,8.6,8.6,8.5,8.5,8.4,8.5,8.6,8.5,8.5,8.6,8.6,8.6,8.5,8.6,8.6,8.6,8.5,8.4,8.6,8.5,8.6,8.7,8.6,8.6,8.5,8.6,8.6,8.7,8.4,8.6,8.6,8.5,8.6,8.5,8.5,8.6,8.6,8.6,8.4,8.4,8.6,8.4,8.4,8.4,8.6,8.6,8.5,8.5,8.6,8.6,8.5,8.5,8.5,8.5,8.4,8.5,8.6,8.6,8.3,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.7,8.5
RCP2.6,	HAMILTON-WENTWORTH,8.3,8.2,8.2,8.3,8.3,8.3,8.1,8.2,8.2,8.1,8.2,8,8.1,8.3,8.3,8.3,8.3,8.3,8.1,8.2,8.1,8.2,8.3,8.2,8.2,8.3,8.2,8.2,8,8.3,8.2,8.1,8.1,8.2,8.1,8.2,8.2,8.1,8.1,8.2,8.4,8.2,8.2,8.3,8.3,8.2,8.2,8.1,8.1,8.3,8.2,8.1,8.2,8.3,8.3,8.2,8.2,8.3,8.3,8.2,8,8.2,8.2,8.3,8.3,8.2,8.2,8.1,8.2,8.3,8.4,8.1,8.2,8.2,8.2,8.3,8.2,8.1,8.3,8.2,8.3,8.1,8.1,8.3,8.1,8,8.1,8.3,8.3,8.1,8.2,8.2,8.3,8.1,8.1,8.2,8.2,8.1,8.1,8.3,8.3,8,8.3,8.2,8.2,8.2,8.1,8.1,8.2,8.1,8.2,8.1,8.1,8.2,8.1,8,8.1,8.4,8.1
RCP2.6,	HASTINGS,8.8,8.8,8.8,8.8,8.8,8.7,8.6,8.8,8.7,8.6,8.6,8.5,8.7,8.7,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.8,8.7,8.9,8.8,8.7,8.6,8.8,8.7,8.6,8.5,8.6,8.6,8.7,8.7,8.6,8.5,8.6,8.8,8.6,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.8,8.7,8.6,8.7,8.8,8.7,8.6,8.7,8.6,8.7,8.6,8.5,8.6,8.6,8.7,8.8,8.6,8.6,8.6,8.7,8.8,8.8,8.5,8.7,8.6,8.6,8.6,8.7,8.6,8.7,8.7,8.7,8.5,8.6,8.6,8.5,8.4,8.5,8.7,8.6,8.5,8.6,8.6,8.7,8.6,8.6,8.6,8.6,8.5,8.6,8.7,8.7,8.5,8.6,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.8,8.5
RCP2.6,	HURON,7.5,7.5,7.5,7.5,7.6,7.5,7.4,7.5,7.4,7.3,7.4,7.3,7.4,7.6,7.6,7.6,7.6,7.6,7.4,7.5,7.4,7.5,7.6,7.5,7.5,7.6,7.5,7.5,7.4,7.6,7.5,7.3,7.4,7.5,7.4,7.5,7.5,7.4,7.4,7.5,7.7,7.5,7.5,7.6,7.6,7.5,7.5,7.4,7.4,7.6,7.5,7.4,7.5,7.6,7.6,7.5,7.5,7.6,7.6,7.5,7.4,7.5,7.5,7.5,7.7,7.6,7.6,7.4,7.6,7.6,7.7,7.4,7.5,7.5,7.6,7.6,7.5,7.4,7.6,7.6,7.6,7.4,7.4,7.6,7.4,7.4,7.4,7.6,7.6,7.4,7.5,7.5,7.6,7.4,7.4,7.5,7.5,7.4,7.4,7.6,7.6,7.3,7.6,7.6,7.5,7.5,7.5,7.4,7.5,7.4,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.6,7.4
RCP2.6,	Island-county-stat,7,7.1,7,7.1,7.2,7.1,7,7.1,7,6.9,6.9,6.9,7,7.1,7,7.1,7,7,7,7,7,7,7,7,7,7.1,7,7,6.9,7.1,7,6.9,6.9,7,7,7,7,6.9,6.9,7,7.1,6.9,7,7,7,7,6.9,6.9,6.9,7,7,6.9,6.9,7,7,6.9,6.9,6.9,7,6.9,6.9,6.9,6.9,6.9,7,6.9,7,6.8,6.9,7,7,6.8,6.9,6.9,6.9,6.9,6.9,6.8,7,7,6.9,6.8,6.8,7,6.8,6.8,6.8,6.9,6.9,6.8,6.9,6.9,7,6.8,6.9,6.9,6.9,6.8,6.9,7,7,6.8,6.9,7.1,6.9,6.9,6.9,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,7,6.9
RCP2.6,	KENORA,9.4,9.5,9.5,9.6,9.6,9.4,9.3,9.5,9.4,9.4,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.2,9.3,9.3,9.3,9.3,9.3,9.5,9.3,9.3,9.2,9.2,9.3,9.3,9.2,9.2,9.3,9.4,9.3,9.4,9.2,9.2,9.2,9.4,9.2,9.2,9.3,9.3,9.2,9.1,9.2,9.2,9.3,9.2,9.2,9.2,9.2,9.2,9.1,9.3,9,9.1,9.1,9.1,9.1,9.2,9.1,9.2,9.1,9.2,9,9,9.2,9.2,9,9.1,9,9.2,9.1,9.1,9.1,9.1,9.2,9.2,9,8.9,9.1,9.1,9,9,9.1,9.1,9,9,9.1,9.1,9,9.1,9.2,9.1,9.1,9.2,9.1,9.1,9.1,9.1,9.3,9.1,9.1,9.1,9.1,9.2,9.1,9,9,9.1,9.1,9.1,9.1,9.1,9,9.1
RCP2.6,	KENT,8.1,8.1,8.1,8.2,8.2,8.2,8,8.1,8.1,8,8.1,8,8.1,8.3,8.3,8.2,8.2,8.2,8,8.2,8.1,8.1,8.2,8.2,8.1,8.2,8.1,8,8,8.2,8.1,8,8,8.1,8.1,8.1,8.1,8,8,8.1,8.3,8.1,8.1,8.2,8.2,8.1,8.1,8,8,8.2,8.1,8.1,8.1,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8,8.2,8.2,8.2,8.2,8.2,8.2,8,8.1,8.2,8.3,8.1,8.1,8.1,8.2,8.3,8.1,8,8.2,8.2,8.2,8,8,8.2,8,8,8.1,8.1,8.2,8.1,8.1,8.2,8.2,8,8,8.1,8.1,8,8,8.2,8.2,7.9,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8,8.1,8.1,8.1,8.1,8,8,8,8.3,8.1
RCP2.6,	LAMBTON,8.3,8.3,8.3,8.3,8.4,8.3,8.2,8.3,8.3,8.2,8.3,8.1,8.2,8.5,8.5,8.5,8.4,8.4,8.2,8.4,8.2,8.3,8.4,8.4,8.3,8.4,8.3,8.2,8.2,8.4,8.3,8.1,8.2,8.3,8.2,8.2,8.3,8.2,8.2,8.3,8.5,8.3,8.3,8.4,8.4,8.3,8.3,8.2,8.2,8.4,8.4,8.3,8.3,8.4,8.4,8.3,8.3,8.4,8.4,8.4,8.2,8.4,8.4,8.4,8.5,8.4,8.4,8.2,8.4,8.4,8.5,8.2,8.3,8.4,8.4,8.5,8.3,8.2,8.4,8.4,8.4,8.2,8.2,8.4,8.2,8.2,8.3,8.3,8.4,8.2,8.3,8.4,8.4,8.2,8.3,8.3,8.3,8.2,8.2,8.4,8.4,8.1,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.5,8.3
RCP2.6,	LANARK,9.3,9.3,9.3,9.3,9.4,9.2,9.2,9.3,9.2,9.1,9.1,8.9,9.2,9.2,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.4,9.3,9.2,9.1,9.3,9.2,9,9,9.1,9.1,9.2,9.2,9,9,9.1,9.3,9.1,9.2,9.2,9.2,9.2,9.2,9,9,9.3,9.3,9.1,9.2,9.3,9.2,9.1,9.2,9.1,9.2,9.1,8.9,9.1,9.1,9.2,9.3,9.1,9.2,9.1,9.2,9.3,9.2,9,9.2,9.1,9.1,9.1,9.2,9.1,9.2,9.2,9.2,9,9.1,9.1,8.9,8.9,9,9.1,9.1,9,9.1,9.1,9.2,9.1,9,9.1,9.1,9,9.1,9.2,9.2,9,9.1,9.2,9.1,9.1,9.1,9,9.1,9,9.1,9.1,9.1,9,9,9,9,9.3,9
RCP2.6,	LEEDSandGRENVILLE,9.1,9,9,9.1,9.1,9,8.9,9,9,8.9,8.9,8.7,9,8.9,9,9,9,9,8.9,8.9,9,9,8.9,9,9,9.1,9,8.9,8.8,9.1,9,8.8,8.7,8.9,8.9,8.9,8.9,8.8,8.8,8.9,9,8.9,8.9,9,8.9,9,8.9,8.8,8.8,9,9,8.9,9,9.1,8.9,8.8,8.9,8.8,8.9,8.9,8.7,8.8,8.8,8.9,9.1,8.9,8.9,8.9,8.9,9,9,8.8,8.9,8.8,8.8,8.8,8.9,8.8,8.9,8.9,8.9,8.7,8.8,8.8,8.7,8.7,8.7,8.9,8.8,8.7,8.8,8.8,8.9,8.9,8.8,8.8,8.9,8.7,8.8,8.9,8.9,8.7,8.8,9,8.8,8.8,8.8,8.7,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,9,8.8
RCP2.6,	LENNOXandADDINGTON,8.6,8.6,8.6,8.6,8.6,8.5,8.4,8.5,8.5,8.4,8.4,8.2,8.5,8.5,8.5,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.5,8.7,8.6,8.5,8.4,8.6,8.5,8.3,8.3,8.4,8.4,8.5,8.5,8.3,8.3,8.4,8.6,8.4,8.5,8.5,8.5,8.5,8.4,8.3,8.3,8.5,8.5,8.4,8.5,8.6,8.5,8.4,8.5,8.4,8.5,8.4,8.2,8.4,8.4,8.5,8.6,8.4,8.4,8.4,8.5,8.5,8.5,8.3,8.4,8.3,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.3,8.3,8.4,8.3,8.2,8.3,8.4,8.4,8.3,8.4,8.4,8.5,8.4,8.3,8.4,8.4,8.3,8.4,8.5,8.5,8.3,8.4,8.5,8.4,8.4,8.3,8.3,8.4,8.3,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.6,8.3
RCP2.6,	MANITOULIN,5.1,5.2,5.1,5.2,5.3,5.2,5.1,5.2,5.1,5.1,5,5,5.1,5.1,5.2,5.2,5.2,5.2,5.1,5.2,5.2,5.2,5.2,5.2,5.2,5.3,5.2,5.1,5,5.2,5.1,5,5,5.1,5.1,5.1,5.1,5,5,5.1,5.1,5,5.1,5.1,5.1,5.1,5,5,5,5.1,5.1,5,5.1,5.1,5.1,5,5,5,5.1,5,4.9,5,5,5,5.2,5,5.1,5,5,5.1,5.1,4.9,5.1,5,5,5.1,5,5,5.1,5.1,5,4.9,4.9,5.1,4.9,4.9,4.9,5,5.1,5,5,5,5.1,5,5,5.1,5,5,5,5.1,5.1,5,5.1,5.2,5,5,5,5,5,5,5,5.1,5,5.1,5,5,4.9,5.1,5
RCP2.6,METROPOLITAN-TORONTO,8.6,8.5,8.6,8.6,8.7,8.6,8.5,8.5,8.5,8.4,8.5,8.3,8.5,8.6,8.6,8.7,8.6,8.6,8.5,8.6,8.5,8.5,8.6,8.6,8.5,8.7,8.6,8.5,8.4,8.7,8.6,8.4,8.4,8.5,8.4,8.5,8.5,8.4,8.4,8.5,8.7,8.5,8.6,8.6,8.6,8.5,8.5,8.4,8.4,8.6,8.6,8.5,8.6,8.6,8.6,8.5,8.6,8.6,8.6,8.5,8.4,8.6,8.5,8.6,8.7,8.6,8.5,8.5,8.6,8.6,8.7,8.4,8.6,8.6,8.5,8.6,8.5,8.5,8.6,8.6,8.6,8.4,8.4,8.6,8.4,8.4,8.4,8.6,8.6,8.5,8.5,8.5,8.6,8.5,8.5,8.5,8.5,8.4,8.5,8.6,8.6,8.3,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.4,8.5,8.4,8.5,8.5,8.5,8.4,8.4,8.7,8.4
RCP2.6,	MIDDLESEX,8,7.9,8,8,8.1,8,7.9,7.9,7.9,7.8,8,7.8,7.9,8.1,8.1,8.1,8,8,7.9,8,7.9,8,8.1,8,7.9,8.1,8,7.9,7.8,8.1,8,7.8,7.9,7.9,7.9,7.9,8,7.8,7.9,7.9,8.2,8,8,8,8,8,8,7.9,7.9,8.1,8,7.9,8,8.1,8.1,7.9,8,8.1,8.1,8,7.8,8,8,8,8.1,8,8,7.9,8,8.1,8.2,7.9,8,8,8,8.1,7.9,7.9,8.1,8,8,7.8,7.9,8.1,7.8,7.8,7.9,8,8,7.9,8,8,8.1,7.9,7.9,8,8,7.8,7.9,8.1,8.1,7.8,8.1,8,7.9,8,7.9,7.9,8,7.8,8,7.9,8,7.9,7.9,7.9,7.9,8.1,7.9
